time,actuator_1_input,actuator_2_input,actuator_3_input,cs19_pos_x,cs19_pos_y,cs19_pos_z,tip_pos_x,tip_pos_y,tip_pos_z
1771618256.6602635,0.0,0.0,0.0,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1771618256.7588055,0.0,0.0,0.0,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1771618256.8571908,0.0,0.0,0.0,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1771618256.956825,0.0644512081412742,0.0477871092454265,0.001243958531004,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1771618257.0567467,0.2926911685903169,0.0743522171075349,0.072002796541137,-4.910796828123639e-05,-5.193205044606659e-05,-0.19037647065198993,-0.000217886903572143,-0.0002219076592882883,-0.3907726259370077
1771618257.1565986,0.5461745761388583,0.012014139832616,0.3961786208446331,-6.235666037734581e-05,-0.0003387262661452229,-0.19039741162909246,-0.0002650352849530163,-0.001439307758294651,-0.39081293109116766
1771618257.2582464,0.5558224979160239,0.0681343990615373,1.0131644605237538,0.0003878863667845406,-0.0007354758095068811,-0.19042927998992817,0.0016560273334165934,-0.003098781739071983,-0.39086505180282405
1771618257.3616385,0.2542765806117561,0.5906679121144012,1.6200393694207094,0.0011961432179795727,-0.0006450006989917032,-0.19046796392757406,0.005077819922947023,-0.002666261005267341,-0.3909177068050868
1771618257.4580417,0.0004401178362612,1.6801817723144736,1.7350085784542826,0.002270044941848556,0.0010618429808997175,-0.19050983329240526,0.009523667750766497,0.004538955908154307,-0.3909018462471871
1771618257.5592182,0.4024983868759172,2.913835407508803,1.1504030003433008,0.0007886852663837932,0.003865248551817924,-0.19054261221800467,0.0032538418443272743,0.016259602773678765,-0.39075682177498583
1771618257.6565845,1.7961856265249905,3.514206154766917,0.2855866770762247,-0.0031547345370587596,0.004252158507217019,-0.19057000393319234,-0.013296405117727955,0.01783488084076819,-0.3905274382014351
1771618257.7574012,3.79061363679825,2.935892804021952,0.0545246365574044,-0.006616951012434132,0.0009341583449305845,-0.19058787229570953,-0.027792062266124698,0.0038743019672795136,-0.3901839426749711
1771618257.8566282,5.33018390473433,1.4416745089063048,1.2277118559680622,-0.006465321838782139,-0.004932906162553183,-0.1905929718459721,-0.0271007036632467,-0.020731254776360626,-0.389704309171418
1771618257.9565675,5.359804904758634,0.1492596908460302,3.720207057308995,-0.0007599711913885819,-0.009776475468953175,-0.19057178600477204,-0.0031766801781689382,-0.040964570203425976,-0.3889788296753291
1771618258.0566459,3.67617841703405,0.3744556325760295,6.397176795534674,0.007477225290534887,-0.008578891951746112,-0.1905388677048024,0.031291948013445384,-0.03590215766505498,-0.38815445284490574
1771618258.1567495,1.3057925498675724,2.6503238494404675,7.676747064846189,0.012819748049241362,-0.0006045739605090622,-0.19049934691894574,0.05359620917193101,-0.0025416416864695625,-0.3872734629292356
1771618258.2569275,0.0089505476413156,6.137717852859578,6.615436727293448,0.010453171518396613,0.009767879828415326,-0.19044061206159904,0.04366758705716668,0.04077374818095415,-0.3862464043974108
